 0.00000000000000000e+00,-5.47375005364418001e+01
 4.00000000000000008e-02,-5.43312501788139315e+01
 8.00000000000000017e-02,-5.44875000298023195e+01
 1.20000000000000023e-01,-5.43625016391277285e+01
 1.60000000000000003e-01,-5.44875000298023195e+01
 2.00000000000000011e-01,-5.44250008344650240e+01
 2.40000000000000047e-01,-5.49875010430812807e+01
 2.80000000000000027e-01,-5.43937493741512270e+01
 3.20000000000000007e-01,-5.44875000298023195e+01
 3.60000000000000042e-01,-5.43625016391277285e+01
 4.00000000000000022e-01,-5.48312511920928927e+01
 4.40000000000000002e-01,-5.45187514901161165e+01
 4.80000000000000093e-01,-5.56749996423721285e+01
 5.20000000000000018e-01,-5.43625016391277285e+01
 5.60000000000000053e-01,-5.43937493741512270e+01
 6.00000000000000089e-01,-5.44875000298023195e+01
 6.40000000000000013e-01,-5.41437488675117464e+01
 6.80000000000000049e-01,-5.44250008344650240e+01
 7.20000000000000084e-01,-5.42062517881393404e+01
 7.60000000000000009e-01,-5.44250008344650240e+01
 8.00000000000000044e-01,-5.43625016391277285e+01
 8.40000000000000080e-01,-5.43937493741512270e+01
 8.80000000000000004e-01,-5.44250008344650240e+01
 9.20000000000000040e-01,-5.46437498807907076e+01
 9.60000000000000187e-01,-5.44250008344650240e+01
 1.00000000000000000e+00,-5.43312501788139315e+01
 1.04000000000000004e+00,-5.43937493741512270e+01
 1.08000000000000007e+00,-5.46124984204769106e+01
 1.12000000000000011e+00,-5.43625016391277285e+01
 1.15999999999999992e+00,-5.46750013411045046e+01
 1.20000000000000018e+00,-5.44875000298023195e+01
 1.23999999999999999e+00,-5.45499992251396151e+01
 1.28000000000000003e+00,-5.43937493741512270e+01
 1.32000000000000028e+00,-5.48624989271163912e+01
 1.36000000000000010e+00,-5.44875000298023195e+01
 1.40000000000000013e+00,-5.48937503874301882e+01
 1.44000000000000017e+00,-5.45187514901161165e+01
 1.48000000000000020e+00,-5.45187514901161165e+01
 1.52000000000000002e+00,-5.45499992251396151e+01
 1.56000000000000028e+00,-5.52062500894069643e+01
 1.60000000000000009e+00,-5.45187514901161165e+01
 1.64000000000000012e+00,-5.42687509834766360e+01
 1.68000000000000016e+00,-5.43937493741512270e+01
 1.72000000000000020e+00,-5.43625016391277285e+01
 1.76000000000000001e+00,-5.43937493741512270e+01
 1.80000000000000027e+00,-5.41437488675117464e+01
 1.84000000000000008e+00,-5.43937493741512270e+01
 1.88000000000000012e+00,-5.39874990165233584e+01
 1.92000000000000037e+00,-5.42687509834766360e+01
 1.96000000000000041e+00,-5.43312501788139315e+01
 2.00000000000000000e+00,-5.42687509834766360e+01
 2.04000000000000004e+00,-5.43312501788139315e+01
 2.08000000000000007e+00,-5.43625016391277285e+01
 2.12000000000000055e+00,-5.43312501788139315e+01
 2.16000000000000014e+00,-5.47062490761280031e+01
 2.20000000000000018e+00,-5.45499992251396151e+01
 2.24000000000000021e+00,-5.47375005364418001e+01
 2.28000000000000025e+00,-5.45187514901161165e+01
 2.31999999999999984e+00,-5.47687482714652987e+01
 2.36000000000000032e+00,-5.44250008344650240e+01
 2.40000000000000036e+00,-5.49875010430812807e+01
 2.44000000000000039e+00,-5.44250008344650240e+01
 2.47999999999999998e+00,-5.52687492847442599e+01
 2.52000000000000002e+00,-5.43312501788139315e+01
 2.56000000000000005e+00,-5.50500002384185763e+01
 2.60000000000000053e+00,-5.46437498807907076e+01
 2.64000000000000057e+00,-5.63312505066394777e+01
 2.68000000000000016e+00,-5.43625016391277285e+01
 2.72000000000000020e+00,-5.41750003278255434e+01
 2.76000000000000023e+00,-5.46750013411045046e+01
 2.80000000000000027e+00,-5.42374995231628390e+01
 2.83999999999999986e+00,-5.44250008344650240e+01
 2.88000000000000034e+00,-5.39874990165233584e+01
 2.92000000000000037e+00,-5.44875000298023195e+01
 2.96000000000000041e+00,-5.42999987185001345e+01
 3.00000000000000000e+00,-5.44250008344650240e+01
